OrderID,Date,Quantity,FanId,ProdId,Cost,Unit Price
870123,3/4/20,4,FAN-2677231,PROD-0005,1682.1,3359.99
879020,11/5/20,1,FAN-2677231,PROD-0013,96.1,189.99
15201,10/20/22,1,FAN-1280995,PROD-0007,241.5,479.99
21917,5/11/21,5,FAN-3752631,PROD-0010,16.6,29.99
26976,10/10/23,3,FAN-6619778,PROD-0012,18.7,29.99
26976,5/11/22,2,FAN-6619778,PROD-0013,96.1,189.99
31699,7/2/22,8,FAN-3152141,PROD-0015,142.2,279.99
31909,7/16/22,2,FAN-1799995,PROD-0017,5.3,9.99
36268,12/26/20,6,FAN-2128618,PROD-0006,179.6,349.99
36268,11/12/21,2,FAN-2128618,PROD-0007,241.5,479.99
36268,2/14/22,1,FAN-2128618,PROD-0008,92.6,179.99
36268,7/24/23,8,FAN-2128618,PROD-0009,10.5,19.99
36268,8/22/23,5,FAN-2128618,PROD-0010,16.6,29.99
36268,12/29/23,5,FAN-2128618,PROD-0011,294,579.99
36268,11/14/20,3,FAN-2128618,PROD-0012,18.7,29.99
36268,11/11/21,3,FAN-2128618,PROD-0013,96.1,189.99
62001,1/10/21,8,FAN-7471670,PROD-0011,294,579.99
77058,5/24/21,7,FAN-2584299,PROD-0014,14.4,19.99
84112,2/7/20,2,FAN-1822456,PROD-0017,5.3,9.99
84112,6/2/20,7,FAN-1822456,PROD-0018,15.4,29.99
84112,5/1/21,9,FAN-1822456,PROD-0019,6.2,9.99
94391,3/12/21,5,FAN-5857056,PROD-0005,1682.1,3359.99
107303,6/12/20,9,FAN-5475271,PROD-0011,294,579.99
115682,2/12/20,1,FAN-4443492,PROD-0017,5.3,9.99
116889,3/1/23,9,FAN-9834315,PROD-0018,15.4,29.99
118984,3/9/22,4,FAN-8780478,PROD-0020,66.3,129.99
119140,3/18/23,3,FAN-8145102,PROD-0001,125.7,249.99
119140,1/27/20,4,FAN-8145102,PROD-0002,703.3,1399.99
140896,6/29/21,1,FAN-8391028,PROD-0020,66.3,129.99
149133,6/16/22,5,FAN-9526001,PROD-0008,92.6,179.99
150705,7/24/22,8,FAN-4846480,PROD-0015,142.2,279.99
154768,4/19/21,9,FAN-2381532,PROD-0005,1682.1,3359.99
172217,1/21/22,1,FAN-9255968,PROD-0012,18.7,29.99
172217,7/8/21,2,FAN-9255968,PROD-0013,96.1,189.99
172217,12/8/20,7,FAN-9255968,PROD-0014,14.4,19.99
173310,1/24/21,7,FAN-1609646,PROD-0015,142.2,279.99
173310,5/13/23,8,FAN-1609646,PROD-0016,46.4,89.99
173310,11/2/23,6,FAN-1609646,PROD-0017,5.3,9.99
173310,5/5/23,3,FAN-1609646,PROD-0018,15.4,29.99
173310,12/10/21,7,FAN-1609646,PROD-0019,6.2,9.99
173310,10/22/21,8,FAN-1609646,PROD-0020,66.3,129.99
173310,10/29/23,8,FAN-1609646,PROD-0001,125.7,249.99
173310,10/24/22,8,FAN-1609646,PROD-0002,703.3,1399.99
180784,4/4/20,1,FAN-1372955,PROD-0006,179.6,349.99
184871,5/17/23,2,FAN-1880545,PROD-0008,92.6,179.99
199905,11/5/23,1,FAN-9445680,PROD-0010,16.6,29.99
204085,6/1/23,7,FAN-1794102,PROD-0013,96.1,189.99
221574,1/11/24,3,FAN-9065391,PROD-0009,10.5,19.99
221574,6/16/20,5,FAN-9065391,PROD-0010,16.6,29.99
221574,10/19/22,6,FAN-9065391,PROD-0011,294,579.99
221574,6/7/22,7,FAN-9065391,PROD-0012,18.7,29.99
221574,12/5/23,2,FAN-9065391,PROD-0013,96.1,189.99
229128,12/16/22,8,FAN-5641799,PROD-0020,66.3,129.99
253783,1/23/21,6,FAN-4694466,PROD-0003,55,109.99
259624,4/7/22,6,FAN-5429490,PROD-0004,9.4,9.99
260367,11/16/22,3,FAN-4648879,PROD-0005,1682.1,3359.99
264837,11/4/22,7,FAN-3480833,PROD-0015,142.2,279.99
269847,3/30/22,9,FAN-2306653,PROD-0003,55,109.99
273115,8/5/20,1,FAN-4821689,PROD-0004,9.4,9.99
292764,4/7/20,5,FAN-2768906,PROD-0015,142.2,279.99
300494,7/6/20,9,FAN-1306732,PROD-0019,6.2,9.99
304170,4/25/21,5,FAN-9886517,PROD-0001,125.7,249.99
309056,12/16/22,8,FAN-9255968,PROD-0003,55,109.99
315146,6/2/21,6,FAN-8877754,PROD-0006,179.6,349.99
323922,3/3/22,5,FAN-4114651,PROD-0014,14.4,19.99
323922,12/30/23,3,FAN-4114651,PROD-0015,142.2,279.99
323992,9/30/22,3,FAN-4114651,PROD-0016,46.4,89.99
327033,2/20/22,8,FAN-5429490,PROD-0019,6.2,9.99
334579,6/5/21,5,FAN-4648879,PROD-0007,241.5,479.99
336000,3/6/20,9,FAN-5241210,PROD-0008,92.6,179.99
336000,11/11/23,7,FAN-5241210,PROD-0009,10.5,19.99
336000,7/15/21,3,FAN-5241210,PROD-0010,16.6,29.99
347726,9/21/21,3,FAN-4935652,PROD-0020,66.3,129.99
348039,3/21/22,1,FAN-3480833,PROD-0001,125.7,249.99
354190,12/10/20,9,FAN-4064652,PROD-0005,1682.1,3359.99
380385,4/30/20,2,FAN-9886517,PROD-0019,6.2,9.99
381754,2/17/23,5,FAN-2815399,PROD-0020,66.3,129.99
383762,8/10/21,8,FAN-2244761,PROD-0001,125.7,249.99
387208,2/4/21,9,FAN-9130200,PROD-0002,703.3,1399.99
387208,11/28/21,3,FAN-9130200,PROD-0003,55,109.99
393749,3/10/23,1,FAN-8703655,PROD-0012,18.7,29.99
399281,4/26/22,2,FAN-3005348,PROD-0014,14.4,19.99
399281,5/28/21,2,FAN-3005348,PROD-0015,142.2,279.99
401938,3/2/22,4,FAN-8143164,PROD-0016,46.4,89.99
401938,1/6/23,8,FAN-8143164,PROD-0017,5.3,9.99
401938,7/2/20,1,FAN-8143164,PROD-0018,15.4,29.99
401938,4/19/20,9,FAN-8143164,PROD-0019,6.2,9.99
401938,12/23/22,5,FAN-8143164,PROD-0020,66.3,129.99
401938,12/16/22,1,FAN-8143164,PROD-0001,125.7,249.99
401938,11/6/21,9,FAN-8143164,PROD-0002,703.3,1399.99
401938,12/14/21,6,FAN-8143164,PROD-0003,55,109.99
402786,9/6/21,9,FAN-6452215,PROD-0004,9.4,9.99
403315,3/24/20,1,FAN-6217465,PROD-0009,10.5,19.99
403315,12/25/23,1,FAN-6217465,PROD-0010,16.6,29.99
406313,6/23/23,2,FAN-1972995,PROD-0012,18.7,29.99
412000,7/16/22,3,FAN-2585654,PROD-0017,5.3,9.99
419823,11/9/20,1,FAN-8583850,PROD-0001,125.7,249.99
428363,8/22/21,9,FAN-7939695,PROD-0002,703.3,1399.99
430866,6/1/22,1,FAN-1797243,PROD-0004,9.4,9.99
432112,4/22/22,3,FAN-1837426,PROD-0010,16.6,29.99
439180,3/11/21,9,FAN-8850457,PROD-0015,142.2,279.99
449516,3/23/21,9,FAN-6806240,PROD-0009,10.5,19.99
450836,7/11/23,4,FAN-5532874,PROD-0012,18.7,29.99
473116,7/20/20,9,FAN-4502391,PROD-0019,6.2,9.99
475758,9/21/20,4,FAN-7723409,PROD-0001,125.7,249.99
476118,6/25/22,7,FAN-6322324,PROD-0002,703.3,1399.99
476118,3/14/22,8,FAN-6322324,PROD-0003,55,109.99
495306,2/21/20,5,FAN-8573412,PROD-0015,142.2,279.99
496908,11/3/21,4,FAN-4899454,PROD-0016,46.4,89.99
512568,7/22/22,1,FAN-7033922,PROD-0004,9.4,9.99
512568,2/25/22,9,FAN-7033922,PROD-0005,1682.1,3359.99
512568,8/21/22,3,FAN-7033922,PROD-0006,179.6,349.99
512710,4/1/21,5,FAN-9606728,PROD-0010,16.6,29.99
514773,8/24/21,2,FAN-1613492,PROD-0011,294,579.99
514773,3/18/22,4,FAN-1613492,PROD-0012,18.7,29.99
527833,11/12/22,9,FAN-9776469,PROD-0018,15.4,29.99
529385,6/9/22,9,FAN-8771501,PROD-0020,66.3,129.99
541279,9/23/23,2,FAN-3007236,PROD-0003,55,109.99
551977,11/4/21,9,FAN-4899454,PROD-0007,241.5,479.99
554518,12/5/22,2,FAN-3383275,PROD-0008,92.6,179.99
555154,7/2/22,5,FAN-9951084,PROD-0009,10.5,19.99
561696,7/20/22,6,FAN-9239338,PROD-0020,66.3,129.99
561696,4/17/23,4,FAN-9239338,PROD-0001,125.7,249.99
561696,5/9/22,6,FAN-9239338,PROD-0002,703.3,1399.99
570295,11/28/21,8,FAN-1173911,PROD-0006,179.6,349.99
570295,1/20/22,7,FAN-1173911,PROD-0007,241.5,479.99
570295,7/17/21,1,FAN-1173911,PROD-0008,92.6,179.99
570295,9/5/21,6,FAN-1173911,PROD-0009,10.5,19.99
570295,7/30/20,9,FAN-1173911,PROD-0010,16.6,29.99
570295,11/13/21,7,FAN-1173911,PROD-0011,294,579.99
570295,5/4/20,8,FAN-1173911,PROD-0012,18.7,29.99
570295,12/25/21,8,FAN-1173911,PROD-0013,96.1,189.99
572731,8/23/21,5,FAN-7723409,PROD-0015,142.2,279.99
572993,4/17/22,9,FAN-7337276,PROD-0016,46.4,89.99
572993,9/30/20,9,FAN-7337276,PROD-0017,5.3,9.99
615373,4/21/20,8,FAN-8622033,PROD-0019,6.2,9.99
632061,10/6/21,6,FAN-8832440,PROD-0015,142.2,279.99
634164,5/6/21,8,FAN-3453369,PROD-0016,46.4,89.99
634164,4/7/22,6,FAN-3453369,PROD-0017,5.3,9.99
634164,9/29/22,3,FAN-3453369,PROD-0018,15.4,29.99
634199,8/25/23,1,FAN-7165972,PROD-0019,6.2,9.99
634199,1/2/21,6,FAN-7165972,PROD-0020,66.3,129.99
644304,8/31/23,7,FAN-7227009,PROD-0006,179.6,349.99
646298,4/27/23,6,FAN-3101105,PROD-0007,241.5,479.99
649067,9/1/22,7,FAN-3738861,PROD-0012,18.7,29.99
654678,9/4/22,3,FAN-8379456,PROD-0016,46.4,89.99
663372,1/2/23,8,FAN-6719098,PROD-0020,66.3,129.99
663783,3/1/23,8,FAN-8622033,PROD-0002,703.3,1399.99
681327,12/31/22,7,FAN-5241210,PROD-0013,96.1,189.99
681327,3/31/21,4,FAN-5241210,PROD-0014,14.4,19.99
681327,2/1/22,1,FAN-5241210,PROD-0015,142.2,279.99
706186,10/4/23,2,FAN-7227009,PROD-0004,9.4,9.99
718309,9/18/21,1,FAN-1570540,PROD-0012,18.7,29.99
718309,9/11/22,8,FAN-1570540,PROD-0013,96.1,189.99
718309,9/20/23,9,FAN-1570540,PROD-0014,14.4,19.99
721010,2/6/23,1,FAN-9915318,PROD-0018,15.4,29.99
723404,6/30/21,4,FAN-5021721,PROD-0019,6.2,9.99
723404,5/4/20,1,FAN-5021721,PROD-0020,66.3,129.99
731670,9/16/22,3,FAN-6217413,PROD-0008,92.6,179.99
740394,8/9/23,6,FAN-8737687,PROD-0010,16.6,29.99
740394,6/14/22,4,FAN-8737687,PROD-0011,294,579.99
753795,3/5/21,3,FAN-2602971,PROD-0015,142.2,279.99
756455,5/12/21,7,FAN-9425182,PROD-0016,46.4,89.99
757641,6/16/20,5,FAN-9743416,PROD-0017,5.3,9.99
772871,6/18/20,6,FAN-9704369,PROD-0010,16.6,29.99
775940,7/17/20,5,FAN-3992782,PROD-0014,14.4,19.99
776016,7/4/23,3,FAN-4039618,PROD-0015,142.2,279.99
777568,10/20/23,6,FAN-4979379,PROD-0019,6.2,9.99
777568,1/24/20,1,FAN-4979379,PROD-0020,66.3,129.99
784463,8/1/20,3,FAN-2602971,PROD-0006,179.6,349.99
789229,10/17/21,3,FAN-9743416,PROD-0010,16.6,29.99
792202,11/7/20,3,FAN-7870436,PROD-0012,18.7,29.99
797879,8/2/21,6,FAN-8905198,PROD-0001,125.7,249.99
797879,6/5/23,3,FAN-8905198,PROD-0002,703.3,1399.99
797879,11/16/22,1,FAN-8905198,PROD-0003,55,109.99
804235,5/7/21,3,FAN-3046129,PROD-0007,241.5,479.99
810138,7/14/21,6,FAN-3768183,PROD-0015,142.2,279.99
815964,1/6/24,5,FAN-4039618,PROD-0018,15.4,29.99
817069,8/17/22,1,FAN-3433993,PROD-0019,6.2,9.99
817069,4/23/23,9,FAN-3433993,PROD-0020,66.3,129.99
821839,10/2/23,8,FAN-9925460,PROD-0004,9.4,9.99
841184,9/24/23,7,FAN-1822456,PROD-0012,18.7,29.99
841184,3/15/20,4,FAN-1822456,PROD-0013,96.1,189.99
841184,2/1/22,1,FAN-1822456,PROD-0014,14.4,19.99
854079,11/11/20,5,FAN-5577886,PROD-0014,14.4,19.99
864764,9/4/20,9,FAN-9915193,PROD-0003,55,109.99
868658,12/4/21,3,FAN-9915193,PROD-0004,9.4,9.99
870128,1/2/24,6,FAN-6192922,PROD-0006,179.6,349.99
870128,10/9/22,8,FAN-6192922,PROD-0007,241.5,479.99
870128,7/6/21,7,FAN-6192922,PROD-0008,92.6,179.99
883130,7/8/21,4,FAN-5974286,PROD-0018,15.4,29.99
883130,9/2/20,9,FAN-5974286,PROD-0019,6.2,9.99
883130,10/15/21,7,FAN-5974286,PROD-0020,66.3,129.99
885368,2/23/23,4,FAN-6246845,PROD-0002,703.3,1399.99
885368,12/30/23,3,FAN-6246845,PROD-0003,55,109.99
885368,2/7/23,2,FAN-6246845,PROD-0004,9.4,9.99
885490,12/2/23,9,FAN-2142178,PROD-0005,1682.1,3359.99
899046,5/18/22,1,FAN-4493681,PROD-0006,179.6,349.99
12817,12/12/22,4,FAN-7404798,PROD-0001,125.7,249.99
13049,4/19/22,8,FAN-6217413,PROD-0002,703.3,1399.99
13049,5/22/23,7,FAN-6217413,PROD-0003,55,109.99
13049,10/11/23,3,FAN-6217413,PROD-0004,9.4,9.99
13049,5/23/20,1,FAN-6217413,PROD-0005,1682.1,3359.99
19314,10/7/22,5,FAN-7404798,PROD-0008,92.6,179.99
31787,3/24/20,9,FAN-1080305,PROD-0016,46.4,89.99
34167,8/7/22,1,FAN-2267294,PROD-0020,66.3,129.99
47986,7/30/23,3,FAN-6217465,PROD-0019,6.2,9.99
53513,9/25/23,4,FAN-9753719,PROD-0003,55,109.99
53513,1/8/23,2,FAN-9753719,PROD-0004,9.4,9.99
53513,6/24/20,6,FAN-9753719,PROD-0005,1682.1,3359.99
55306,5/1/23,7,FAN-5616515,PROD-0007,241.5,479.99
79325,5/7/23,9,FAN-8198382,PROD-0015,142.2,279.99
84718,6/7/20,7,FAN-8143164,PROD-0020,66.3,129.99
84718,11/26/22,5,FAN-8143164,PROD-0001,125.7,249.99
84718,6/13/22,2,FAN-8143164,PROD-0002,703.3,1399.99
89621,3/14/22,3,FAN-9910621,PROD-0003,55,109.99
99868,1/16/22,3,FAN-3752631,PROD-0008,92.6,179.99
99868,3/16/21,9,FAN-3752631,PROD-0009,10.5,19.99
117399,9/3/23,4,FAN-2720996,PROD-0019,6.2,9.99
128155,10/31/23,3,FAN-7923265,PROD-0014,14.4,19.99
131758,7/13/21,7,FAN-3982094,PROD-0017,5.3,9.99
135630,9/28/21,9,FAN-3003222,PROD-0018,15.4,29.99
208929,5/3/21,8,FAN-2815399,PROD-0018,15.4,29.99
208929,8/17/23,1,FAN-2815399,PROD-0019,6.2,9.99
208929,8/26/22,1,FAN-2815399,PROD-0020,66.3,129.99
211525,6/19/23,6,FAN-5094783,PROD-0001,125.7,249.99
213743,9/1/20,6,FAN-1029453,PROD-0006,179.6,349.99
229377,7/26/23,1,FAN-1509417,PROD-0001,125.7,249.99
239164,10/26/23,4,FAN-8546429,PROD-0006,179.6,349.99
239164,10/28/21,5,FAN-8546429,PROD-0007,241.5,479.99
247378,12/23/21,6,FAN-1293887,PROD-0016,46.4,89.99
260491,11/15/20,2,FAN-4935652,PROD-0006,179.6,349.99
263575,5/9/23,5,FAN-1175288,PROD-0007,241.5,479.99
263575,2/2/20,5,FAN-1175288,PROD-0008,92.6,179.99
263575,8/5/21,1,FAN-1175288,PROD-0009,10.5,19.99
263575,5/4/21,1,FAN-1175288,PROD-0010,16.6,29.99
263575,5/15/21,2,FAN-1175288,PROD-0011,294,579.99
263575,9/30/22,1,FAN-1175288,PROD-0012,18.7,29.99
263575,6/11/21,3,FAN-1175288,PROD-0013,96.1,189.99
263575,6/5/23,2,FAN-1175288,PROD-0014,14.4,19.99
285176,6/15/23,5,FAN-7165972,PROD-0006,179.6,349.99
285176,8/13/21,2,FAN-7165972,PROD-0007,241.5,479.99
285176,7/7/20,5,FAN-7165972,PROD-0008,92.6,179.99
285176,10/30/22,3,FAN-7165972,PROD-0009,10.5,19.99
315258,11/15/23,9,FAN-1293887,PROD-0007,241.5,479.99
362494,6/10/23,7,FAN-2768906,PROD-0013,96.1,189.99
402932,4/18/20,4,FAN-2373198,PROD-0005,1682.1,3359.99
402932,2/12/23,6,FAN-2373198,PROD-0006,179.6,349.99
402932,12/18/21,2,FAN-2373198,PROD-0007,241.5,479.99
402932,7/30/20,5,FAN-2373198,PROD-0008,92.6,179.99
416023,4/10/20,5,FAN-7127838,PROD-0018,15.4,29.99
419432,7/3/22,7,FAN-1613492,PROD-0020,66.3,129.99
429621,9/27/20,4,FAN-7276113,PROD-0003,55,109.99
432699,4/30/21,5,FAN-2285564,PROD-0011,294,579.99
437200,3/28/21,4,FAN-8546429,PROD-0012,18.7,29.99
438839,6/12/23,1,FAN-7833074,PROD-0014,14.4,19.99
449986,5/16/23,9,FAN-6443902,PROD-0010,16.6,29.99
477365,12/4/21,9,FAN-7007002,PROD-0004,9.4,9.99
477365,12/9/20,8,FAN-8641093,PROD-0005,1682.1,3359.99
483585,12/23/20,1,FAN-3007236,PROD-0009,10.5,19.99
487878,5/23/21,5,FAN-2410974,PROD-0010,16.6,29.99
512435,12/3/21,1,FAN-3347106,PROD-0003,55,109.99
579928,11/22/22,3,FAN-8573412,PROD-0002,703.3,1399.99
579928,1/5/23,2,FAN-8573412,PROD-0003,55,109.99
579928,9/18/21,4,FAN-8573412,PROD-0004,9.4,9.99
595210,12/31/22,2,FAN-6710556,PROD-0011,294,579.99
595210,11/8/20,1,FAN-6710556,PROD-0012,18.7,29.99
600960,12/1/21,9,FAN-8573412,PROD-0014,14.4,19.99
616904,9/13/20,2,FAN-2810948,PROD-0020,66.3,129.99
627105,8/30/23,5,FAN-4114651,PROD-0013,96.1,189.99
670444,5/25/20,1,FAN-1234078,PROD-0004,9.4,9.99
680330,8/20/22,5,FAN-3984236,PROD-0008,92.6,179.99
680330,5/1/21,5,FAN-3984236,PROD-0009,10.5,19.99
680330,3/23/21,6,FAN-3984236,PROD-0010,16.6,29.99
680330,6/17/23,1,FAN-3984236,PROD-0011,294,579.99
680330,7/4/23,7,FAN-3984236,PROD-0012,18.7,29.99
685142,6/11/21,4,FAN-2266113,PROD-0016,46.4,89.99
707281,11/3/21,1,FAN-3101105,PROD-0005,1682.1,3359.99
709880,7/5/23,1,FAN-1891941,PROD-0007,241.5,479.99
762891,9/5/20,3,FAN-2677231,PROD-0004,9.4,9.99
782158,9/30/23,8,FAN-9925460,PROD-0005,1682.1,3359.99
809703,11/30/22,4,FAN-4774750,PROD-0010,16.6,29.99
809703,1/23/22,2,FAN-4774750,PROD-0011,294,579.99
809703,7/13/22,9,FAN-4774750,PROD-0012,18.7,29.99
809703,9/17/20,5,FAN-4774750,PROD-0013,96.1,189.99
809703,5/9/22,4,FAN-4774750,PROD-0014,14.4,19.99
813464,11/4/21,3,FAN-3992782,PROD-0017,5.3,9.99
849454,2/29/20,8,FAN-6403070,PROD-0007,241.5,479.99
849454,2/16/21,8,FAN-6403070,PROD-0008,92.6,179.99
873688,6/13/21,6,FAN-3152141,PROD-0010,16.6,29.99
873688,9/26/21,7,FAN-3152141,PROD-0011,294,579.99
881842,2/19/20,7,FAN-5630273,PROD-0014,14.4,19.99
881842,3/25/22,5,FAN-5630273,PROD-0015,142.2,279.99
881842,2/6/23,2,FAN-5630273,PROD-0016,46.4,89.99
881842,12/17/21,5,FAN-5630273,PROD-0017,5.3,9.99
883798,3/5/22,3,FAN-6246845,PROD-0001,125.7,249.99
